"id","locode"
"b748cb14-ab73-340e-b5ad-b8ff43bc84dc","TD FYT"
"6a155998-a596-393a-9469-fd83f9239502","TD FYT"
"5d727332-7d05-3553-a57a-8c78eccf8902","TD FYT"
"c859555f-93ed-31a9-ad03-d7acc70a8eb9","TD FYT"
"7d70bca7-0362-3c65-82e5-55b50ae041b4","TD FYT"
"bd7d8b67-4fd6-3fbd-820e-9177694bb5b2","TD FYT"
"b9a25a5a-5fac-36c7-881b-4b9038a51e2d","TD FYT"
"d720bbfe-3f65-3294-b738-f364e45a1be3","TD FYT"
"3d65bb18-7960-3c8e-b436-410ecc3c75d6","TD FYT"
"e8809bd3-10c1-3a7e-819f-428aa7a1eb1f","TD FYT"
"3a1a550e-054b-3c4d-b493-5e4ba9673762","TD FYT"
"63c7af69-7163-3baa-9882-dcc95f3a0ed8","TD FYT"
"f7950a0b-07f6-3095-b3ca-fcf045a63e45","TD FYT"
"92ececfd-893e-32fe-b000-8350c244ca6d","TD FYT"
"e3660667-7173-351e-a4f9-36b2d9909a8b","TD FYT"
"168cc3f4-61a4-31ce-9486-1e355accb6c0","TD FYT"
"b09007c2-56c6-32e3-8640-b7dc578aa8c6","TD FYT"
"13e92575-84eb-317c-a2d3-ade486f2dba8","TD FYT"
"4eace674-9d85-3d82-bbb0-d0872f1a37b3","TD FYT"
"7c7df10d-0ac6-32a4-894e-8f213c6a942c","TD FYT"
"886eb1fa-dfa7-327d-a279-37fa047913cf","TD FYT"
"c950fc26-c540-3c8d-a355-6becc84d5625","TD FYT"
"9b432bc8-e293-3abe-903d-41d930504ce0","TD FYT"
"98cce7f5-22f4-311d-ad97-0778396ce930","TD FYT"
"41d7f25e-6bcf-3642-85f7-06a577a6951e","TD FYT"
"46e87659-2f51-3bbe-a6c8-646792ab2f0f","TD FYT"
"eeef4f42-ca20-323d-9ee0-9007d0340525","TD FYT"
"d177a37c-edd5-370b-994b-f9e3fa0d619e","TD FYT"
"73166713-2e40-3d58-901e-413deb84f3ab","TD FYT"
"54fc403f-5960-313a-bd6d-d9b3c1695d5f","TD FYT"
"864dd891-094e-3e3e-913f-f675459e7138","TD FYT"
"11206b8d-c0c5-3d3b-a1f5-d5dbae0ecb09","MZ APL"
"e9b3b51f-00b3-36cb-9ca3-3dab728d293b","MZ APL"
"5280d149-1d63-3ee3-bd3a-b5a2ce1ca976","MZ APL"
"63390e55-3f49-391a-93e6-a782d58e066d","MZ APL"
"3763b66f-ef1e-3adb-8e95-4e5a6b60af67","MZ APL"
"0252e008-9015-3527-8c20-374548651d91","MZ APL"
"8ad2fde3-4352-3049-a1d8-363e256ad0bf","MZ APL"
"e4341e14-8a73-3f60-a786-436ac32fc32a","MZ APL"
"d32ed2ed-0aeb-3933-a6f6-7b77dac4a6a3","MZ APL"
"688653a2-a9ab-3f77-baea-7c11da2db6b0","MZ APL"
"32758e65-8887-3890-a4f7-484ca5da5545","MZ APL"
"2adaa697-28eb-3c27-80e4-33bbcad88213","MZ APL"
"f91ae807-6042-3123-9589-3d64d9f88c4e","MZ APL"
"bdd3cde6-fd2e-3c93-8e01-2c2dab1c178e","MZ APL"
"965df9b9-303e-3c5f-b157-0096a8f872eb","MZ APL"
"1e9d2be5-652a-3844-9f3c-5f9d22f7141c","MZ APL"
"1a2ab152-8a50-3b25-865b-e756d1b8ad98","MZ APL"
"2013bc34-e9f3-30c9-ab7b-c4f25b3352ec","MZ APL"
"7f58c9be-067e-3aed-b36f-8e9daabd4cb1","MZ APL"
"0bee0e34-c783-306f-a885-afd49dd480d2","MZ APL"
"db6f92ed-34af-38f0-8dfe-d8840aea6776","MZ APL"
"f40526f0-60e6-38ca-b95a-4d49d3a28da2","MZ APL"
"b42cc05c-218e-3b2f-b4ca-0f42202b5670","MZ APL"
"2c7f227e-f20c-31ea-b314-39e33086ef8b","MZ APL"
"968a3f79-7464-359b-bdaa-1df10d27fb5d","MZ APL"
"f146aa82-2c40-35c4-9a1d-842c07d8505a","MZ APL"
"33c96ae1-03ec-3c06-a041-c9618a690cc3","MZ APL"
"32b4307b-f786-366d-b51c-caaa295f3972","MZ APL"
"cd262398-47e7-3cd4-a081-6ab1ac8b308b","MZ APL"
"73b7fdfe-a3fa-3c6b-9d30-a83e936f77e3","MZ APL"
"d03caee3-f0e7-3538-bb4a-f96a0385c002","MZ APL"
"5a7aae47-77bf-325a-afb2-404ca7c404d5","MZ APL"
"674415ad-81f4-3972-8266-0b8b0516189c","MZ APL"
"cf15c91a-1a3d-340d-8e36-e0603dd14bdd","MZ APL"
"0543454a-e322-3008-9a00-3cc04dc4248a","MZ APL"
"acaaf77f-7b79-384f-ade8-39fe0e7666a7","MZ APL"
"fdb94034-e66c-344e-a7ca-aaf77874f02a","MZ APL"
"9b9815d1-25ac-3975-9166-075356fed0e4","MZ APL"
"1848b801-58bb-36e8-af66-7781baa76dc1","MZ APL"
"c97013fb-6f4e-3deb-95db-fbdc87279529","MZ APL"
"427aff0c-06d9-3c36-9d36-a6b395651831","MZ UEL"
"87245816-9e74-309c-a652-3526c6391872","MZ UEL"
"a615ba4a-19a1-33b5-8a54-1ee99cf0756f","MZ UEL"
"6c7afc7c-dee1-3e18-a93f-36426e2acf12","MZ UEL"
"91e99c8e-a0a0-3ba2-a6e7-1f7ee6fdb28d","MZ UEL"
"80be57f6-abcf-365b-8221-46a1d952d4c6","MZ UEL"
"a3ca00b3-3580-30f3-9ccf-c593e05b63b7","MZ UEL"
"e16d5423-4bc8-33fa-9112-0c699a449f03","MZ UEL"
"c799860d-6fd9-37a7-bf65-5d9422ebf71c","MZ UEL"
"488ffd5a-e807-314d-ac49-a4a5b383ff89","MZ UEL"
"b32de177-d3cf-3aaa-bc03-04fe89d1d3bc","MZ UEL"
"c9b06c94-cf31-39d3-89c6-6a742707e0d9","MZ UEL"
"4087da5f-1523-3c51-906a-ff23a9ae9eea","MZ UEL"
"3611cba9-29c3-323d-a01f-b7f4690dab77","MZ UEL"
"75dd6532-65de-31bf-adf9-ff0b68e226f1","MZ UEL"
"9e8b2ce1-dceb-3756-8990-723c90b9d768","MZ UEL"
"75172601-5df2-3418-95f6-5f0eb5358913","MZ UEL"
"42b0b96f-8ea2-3e2b-a750-99821836d2e8","MZ UEL"
"68d1b803-6410-3cef-a488-c04e83fbb7c0","MZ UEL"
"0df21540-5e08-3916-a755-d2a13403fc53","MZ UEL"
"4a2398e2-3a5a-3070-835c-6474c9b1e21d","MZ UEL"
"070a2eed-58df-3999-af2a-3df253f9961b","MZ UEL"
"40ba25d8-1b03-316c-ac68-d108067c1dcd","MZ UEL"
"053810eb-f043-3404-95b3-320ce2e0117e","MZ UEL"
"69be4e60-e980-3bd0-b687-9e1bd18a5814","MZ UEL"
"c877c891-f371-39f6-af62-8b13b3cb06da","MZ UEL"
"d1a514e5-0e74-3995-bf15-c961758c5034","MZ UEL"
"79c57b21-932d-3219-85d8-14f3bf12d343","MZ UEL"
"7245e4ee-1b80-3660-9d6c-5f380d883706","MZ UEL"
"9268c819-0c82-3e35-b7ca-9ec213d336a2","MZ UEL"
"79431c72-956c-33f9-90bb-8cf56c55be9c","MZ UEL"
"45501f22-236f-371f-87f8-2584c8340f91","MZ UEL"
"75b6ff83-edde-32f3-bc24-1cf380c1b9b3","MZ UEL"
"0aa31ff2-64fe-33c3-8631-68d0eed770d7","MZ UEL"
"5c4b8aa4-39c0-3cc0-bf41-78a842cf15a5","MZ UEL"
"d638e34b-0f69-3d79-9eeb-c969f474c63c","MZ UEL"
"9180ccac-9cab-335b-9a22-750b5d4abcc1","MZ UEL"
"a6395c51-d045-35dc-bd77-73dd2eb7e12b","MZ UEL"
"6ee16e58-8690-373d-b64b-4b26bbec8853","MZ UEL"
"3293f04a-ac58-36f8-b75b-f746524d094e","MZ UEL"
"bdfa8316-b722-3db8-94e6-7a25ff3e31b6","IN KLH"
"7319ac43-3ecb-3e1b-9537-06619d4efb21","IN KLH"
"fd5df4ac-5dbd-3f52-8b7f-a891fee151bf","IN KLH"
"b0be4383-1a98-3377-8121-b24f359695b3","IN KLH"
"b27ce6b7-bf16-323c-9ab2-11f889ff4d5f","IN KLH"
"36e7cca0-ec9c-3dc2-969b-93222b2c881e","IN KLH"
"edcdf20e-0c6e-3e08-b97c-edf1ed3a68b1","IN KLH"
"00fa647f-e8d1-344e-bd5f-7ac7b2bf74a9","IN KLH"
"f92fe425-32db-37ee-a856-a34acd90ef21","IN KLH"
"619ec489-b667-3647-9a20-53cf1458f283","IN KLH"
"6646d758-b8fd-3328-94f8-79585601efff","IN KLH"
"b5338a41-94a6-3ccd-98f1-5e65eb5d259e","IN KLH"
"e2faeaa5-5b8a-38b7-8a3c-7bfe1252e798","IN KLH"
"8f7a3930-1d6a-3cf5-b0b7-02fe5ddca94f","IN KLH"
"735e0e86-307a-3242-aebb-a316263394cb","IN KLH"
"021a6c51-7616-3535-b07e-1ad7e31eccfb","IN KLH"
"f3973657-b9ca-3c6f-a293-3cd0b64770d8","IN KLH"
"29ae1a1d-dfdd-377c-9357-fac01bb4c31c","IN KLH"
"ebee6f88-fe26-3b63-8fbd-496f57edc52f","IN KLH"
"4c4ff6e4-7758-3680-9ae4-54dbfdb03160","IN KLH"
"baf8ded6-0259-3bd9-82ac-2c1549b86a1b","IN KLH"
"3e4355cc-1e69-3488-8ebd-516acb038b00","IN KLH"
"9f1edc6d-9c56-33c5-97d3-f594ec31b4d8","IN KLH"
"f7a2c373-ea08-3fb1-99a3-f8f0329d6a26","IN KLH"
"e7c8ec83-19eb-3060-a4cf-ba1da6c6d2b4","IN KLH"
"917e2858-2f1e-391c-8d87-29b8cbf64892","IN KLH"
"0b0a8a10-392b-3364-8e42-a2ed2dc0c048","IN KLH"
"05bcf97b-40bb-3f24-b033-379976f9fd75","IN KLH"
"9b0b8164-6a17-3ab8-81b9-17e8b8a42ded","IN KLH"
"18d126d9-9014-36e7-bc5a-943d8bcfd531","IN KLH"
"b69d3fc4-a027-3d52-aba9-200ccc2674b7","IN KLH"
"c2d2e394-6df9-3a80-a9fa-d9106f8f4db6","IN KLH"
"8c14ace1-e252-30f1-a456-d4ee22509239","IN KLH"
"e6ca4d9c-84be-3a9e-8ff8-5af34bec27a4","IN KLH"
"29d0d56b-ab7c-3f0f-883e-23d9282abc92","IN KLH"
"e069967f-fea1-3afb-8067-5be8171ba1df","IN KLH"
"1abdf505-81ee-3fb3-b5a5-dd2ace23dcac","IN KLH"
"cc5bda37-891b-3f05-b603-9e27890c27fd","IN KLH"
"8611ecbf-f749-334f-b0d7-d0024deaab6b","IN KLH"
"728c7427-ff5c-3718-81a5-1647bdea245c","IN KLH"
"c2093268-c9b5-312f-bcd7-1113b98cda71","IN KLH"
"d150712e-5c1e-3f74-952e-5bcd6f970147","IN KLH"
"1e690ae3-8d0b-3810-a782-0d0cf5ed8e79","IN KLH"
"6ac7c874-7ea0-37c7-a276-4d46c5988603","IN KLH"
"5be2db19-2d7f-33a0-9b46-64c27c77ecb5","IN KLH"
"67319203-fa9a-3ca3-bf3d-806461f77e90","IN KLH"
"92a74906-2d6c-3c04-904a-102f513fbdb6","IN KLH"
"5ec70dac-0b6b-3c55-a6cf-004f86efb89d","IN KLH"
"e519068c-59ec-371d-871e-cfc86c9fa62e","IN KLH"
"2a3f3540-0d68-3996-afcb-a022d7059ea4","IN KLH"
"db141e21-60ac-3e40-a8eb-15c146fd31fc","IN KLH"
"05379745-9979-30ee-9e59-75b24a82a099","IN KLH"
"8b84108a-98f6-3a6c-a410-d967b408c27b","IN KLH"
"d0db1eac-abab-35eb-955d-51e212d88213","IN KLH"
"15de68d3-d311-3ba1-b7ad-738800b46948","IN KLH"
"1179a659-5472-3808-8a55-79a2cfe8d73c","IN KLH"
"f984cdde-7559-33ce-8a4b-6e19794ae6c3","IN KLH"
"5e71a4e7-31d1-3cd3-90e2-a834c332439e","IN KLH"
"9b613fe3-e12f-34ad-8eb1-a5ee6de8a806","IN KLH"
"f9cc8f90-718a-3da6-9a8d-185c5c99a6a3","IN KLH"
"57350e56-f02b-3a58-9760-b5d4bd0d6380","IN KLH"
"30074c54-c746-387d-9d79-e1a6c9fb916e","IN KLH"
"48297f3a-fcc4-32b6-af87-25b70ebda7b9","IN KLH"
"72944d24-c4a5-3dd5-a837-dae36107039e","IN KLH"
"6dca6121-8462-3242-841e-820478d5d512","IN KLH"
"6592d0e9-4288-353d-ac15-7cfb30e2ace2","IN KLH"
"dd6b94ea-84a5-3d44-b6be-1a67bfd55768","IN KLH"
"dc68e1e3-c738-3b4e-b734-2b62e075c8a8","IN KLH"
"48dd78af-794a-3237-bfbc-d0bb9faf8fc1","IN KLH"
"b7396d9a-20bc-357a-834d-99801c33faed","IN KLH"
"91952621-1416-3aac-b131-97f1b6c9486a","IN KLH"
"14c6cdb3-6e28-3be8-b492-06163a47a8c5","IN KLH"
"2776c031-2347-39e2-9025-59e6bfe968ad","IN KLH"
"f5f33b35-c809-305a-ab44-4f0a02b12ba6","IN KLH"
"27b8acce-2b98-376a-ae80-34c6d6d74678","IN KLH"
"f3b6d15b-11f1-3655-b906-e78d83178565","IN KLH"
"28e52686-17dd-31cc-9c80-c780e1bc6f3e","IN KLH"
"925651ba-c17e-39ad-801a-062f7866c6fb","IN KLH"
"76d6fde1-808c-3940-b8ec-f8b73f3a1711","IN KLH"
"8ce7438a-c1e4-38e8-8e6d-b6c6996cb44d","IN KLH"
"4c401834-a957-3849-9d0e-f5320fff3bd1","AO NGV"
"c368fcad-856e-324b-a9bc-2c9608ba34c7","AO NGV"
"f2ef581d-4e7e-3f3a-a398-43f507a9ad8e","AO NGV"
"01fd52bb-123c-35ec-a9bd-a7727c488cd6","AO NGV"
"c6e5cc58-3ae9-37bb-ac0a-a7c67e663e66","AO NGV"
"031c560b-fb58-3eb7-ad23-20ccd444ba48","AO NGV"
"a27b6afb-8e34-3d50-8057-10306de48ef1","AO NGV"
"91e47156-3957-3609-ab15-b8942dbb3b3d","AO NGV"
"4ec7125a-6a18-365a-8590-437fb9e185ba","AO NGV"
"7c24741f-47f3-35be-a750-7db8dbc6c6a5","AO NGV"
"68b9527b-31d6-32a8-b882-054d7da9f5e6","AO NGV"
"ccc81ce4-7a98-3df9-b3e7-456307a740e5","AO NGV"
"d142a571-e407-3f83-81f7-cfe2d758f0a6","AO NGV"
"322fe94a-3963-3ae6-ae37-9c3c788b0038","AO NGV"
"c9b2eb77-bef2-3921-8fb1-28e55f587c9b","AO NGV"
"c54c0341-5c8f-33f5-8ef9-029730b700b9","AO NGV"
"54af2e02-3063-3b53-a3a1-c3b51b2b4c6c","AO NGV"
"9344576e-49d2-307c-8731-3192d33b9b89","AO NGV"
"b82354b7-9f66-32c8-a7f7-f25b425cbf08","AO NGV"
"2c282558-581e-3a1a-ad16-30f1dec8c334","AO NGV"
"c0d489f2-d67a-35e3-89ba-b6daf5e56b24","AO NGV"
"568311e9-4319-3750-a36a-7c951b2cce6d","AO NGV"
"5e0de7aa-939c-3be3-9388-c1d92d69ccd2","AO NGV"
"d050e43a-05b1-3bc5-a281-4d9b28518d68","AO NGV"
"b3bbdcbc-51f7-32b9-ae91-c21c33787cca","AO NGV"
"3403fb5d-1180-30b4-8849-96f4ae61ab18","AO NGV"
"b43df319-c1aa-3334-bd47-8b2f265a9d65","AO NGV"
"1076a4b0-f3c5-3299-9ccd-ced27c0b5446","AO NGV"
"df781f11-14f6-3c25-8846-d86fea1039e8","AO NGV"
"84055eee-f39f-3995-ae41-51078f361a7f","AO NGV"
"e08af553-4ec1-3124-85b2-aa22d87a4f74","AO NGV"
"054b4544-e580-3b6f-8e32-760df41cadc0","AO NGV"
"c4babb15-d3a8-3d1c-bdd2-8c8064afc164","AO NGV"
"73fd5bff-7e4b-3917-b2d8-82e0a9e80883","AO NGV"
"04a8915d-5932-35ac-87ca-15b10a76bd87","AO NGV"
"069cedff-28f7-382c-94e6-04088545beba","AO NGV"
"dfe1362e-3a1d-3b38-bc50-519848dea4a1","AO NGV"
"170613d7-b5d0-3b85-b72a-7f6eddbb7e2e","AO NGV"
"02d2850a-d693-3305-9cd9-a14132ad7fb1","AO NGV"
"25519a85-7c1c-30fb-80d1-c4376d7f4512","AO NGV"
"17489821-535e-36a6-b7db-660106210fc4","ZA PRY"
"4239d3a8-a917-35f8-bf9a-a5d3aea23ae3","ZA PRY"
"1305246a-0890-37dc-85c0-48fc50ab0912","ZA PRY"
"5512a8b2-d468-31ee-bbb0-9d1e7b78d674","ZA PRY"
"a679ee38-6920-3baa-bddc-13ee0f52486f","ZA PRY"
"c69b5c78-2f94-33a7-a0d1-decae4db6668","KW HMD"
"c22661ef-0c76-3212-991e-cdbd08352315","KW HMD"
"3541eda6-c0d3-301e-832f-d231ed9ef33d","KW HMD"
"2688dede-b54b-3781-b684-3e03dacf7d24","KW HMD"
"4daed734-30dd-3f6f-9118-a884f924cd3a","KW HMD"
"bc2569a8-69d3-3617-b69f-dd20079dc4a1","KW HMD"
"00de73f4-c528-38f8-8462-84d68f183acd","KW HMD"
"1b5eb725-ab38-31d8-ba7b-8978d39ec987","KW HMD"
"686879c2-e255-3ffd-a218-c719fc47a5c5","KW HMD"
"f4d524bf-dd9c-3ac6-9fb6-e67c5754eecd","KW HMD"
"517ba32d-45af-3d44-8f3c-deef8a616cf2","KW HMD"
"6f196d9c-548f-3151-943f-1b8a696e5be6","KW HMD"
"0ac6ba6d-bd18-3b06-ad65-f4e8afd71c79","KW HMD"
"3b98d8b2-e051-330f-a2da-ca0e6dcfd9f8","KW HMD"
"51dae904-5d9c-32db-9225-a6d6d277faff","KW HMD"
"bd251835-08f2-38ed-852f-61de9b6b6dea","KW HMD"
"4cd18be1-2a03-35dc-88be-71a7ffedf9cb","KW HMD"
"be8ed5c0-b9dc-325e-b69b-245754d080aa","KW HMD"
"efbf9ccd-1f34-34bc-940f-7de32a81e996","KW HMD"
"7b7cc86d-bf1c-3e31-86cc-fceab8ca6aa4","KW HMD"
"e5bdbc47-aa67-3350-9bf6-aecac674ac16","KW HMD"
"e1622551-e39e-3a68-b683-b460587bccf0","KW HMD"
"8480512f-3222-3218-808e-03e1bc08bcee","KW HMD"
"2f039739-6895-34ef-9b37-c36a5c005fbd","KW HMD"
"b6541c0a-3532-3e63-8d22-c592dcbdf20c","KW HMD"
"b15334e0-a60a-3ffd-896f-21c49c01b1d8","KW HMD"
"1adb7631-fb0d-35c6-b4ec-05a01750a740","KW HMD"
"eabb520a-2986-3eca-be47-a65e81e2abd9","KW HMD"
"1dc5ed06-cbb1-3bcc-9f29-9e7fcc26e538","KW HMD"
"49b012a7-080d-3732-b7be-ffa4363fec1f","KW HMD"
"c93eb3e5-860c-3bd7-9d58-652d68ff1d53","KW HMD"
"b5a24391-2f2d-3c12-973a-c5c81502ad3f","KW HMD"
"201b0a9f-fb62-3951-8d6e-17600a87062e","KW HMD"
"5cf38448-9569-38ed-a556-43a43b10e104","KW HMD"
"3e729815-04c2-394d-9fef-5a5840a3cb06","KW HMD"
"053d6b97-629d-35df-af2b-27156bb2ffbc","AU DRW"
"3cffba11-b943-3b68-ac27-442f01af29a9","AU DRW"
"f4e3f971-c3c9-3bcc-be50-a020deed5bad","AU DRW"
"2385c534-7a61-3571-96dd-2d65ae4b3231","AU DRW"
"eb3eb31c-91c0-3474-b538-ee9e965ec541","AU DRW"
"85623672-cd80-37e3-994e-ad4421cddeb2","AU DRW"
"55a36e67-7c9f-3a8e-9807-80025149f7c5","AU DRW"
"bdf0b6c9-3a8d-3de4-b64c-05aa6a343b39","AU DRW"
"7a7366d0-8b0b-3178-ab76-8d70bd3e308f","AU DRW"
"933a6b43-2be5-3c44-9abd-75dd2fcf39e9","AU DRW"
"69dda7f6-3dc9-30f6-b4ee-42e0cb58ce7a","AU DRW"
"db386b07-ff3d-32fb-9d6a-e5d6ef970c7f","AU DRW"
"0bb54734-904c-3dda-aa3d-4d00f40151c6","AU DRW"
"0f9622cf-b194-3f14-b8a8-3a87f29b90b8","AU DRW"
"ef14fa15-ff6e-330d-a294-aa4b0ff29dde","AU DRW"
"0efe4df2-d8f3-3697-b503-8c42edcbba84","AU DRW"
"301b3f70-3924-3391-ba23-b73b05388bcc","AU DRW"
"805be381-bbdb-3a0f-a69f-3f841481d088","AU DRW"
"b28f1248-e3ec-30c2-8cde-3b431cf4c674","AU DRW"
"53d4e7da-abc0-3291-849a-78ff89cf2c6c","AU DRW"
"c015eb11-bd25-37a9-ac8e-bcc4f2424214","AU DRW"
"fd53d962-6d5c-30f3-b022-a221ff32d8dc","AU DRW"
"f03bcef5-0d07-3364-8a59-e5554db075b6","AU DRW"
"470e2583-0025-3d25-b94a-1f26c48b5813","AU DRW"
"63fafded-6da0-37b2-9fdb-bd4fe979f588","AU DRW"
"0f124a87-528a-3893-a6dc-fcbf6b16589b","AU DRW"
"f89bf601-f4cf-358b-91c0-70c9a7ee16df","AU DRW"
"7986aeff-ad3c-3a1c-90bc-a7d05a706f17","AU DRW"
"cf17eda1-8ce6-3a9f-a42b-75d93ea711cd","AU DRW"
"5e043d39-8be0-3c8c-ac49-491a73aadc6d","AU DRW"
"e407a69c-84c8-3d79-bcab-ee687bf418d1","AU DRW"
"47519b32-423c-3601-800c-f53045c2a9a2","AU DRW"
"870154ee-1822-3560-87bf-8cb26174049a","AU DRW"
"c1b9957b-da50-3e1a-843d-a8265019f887","AU DRW"
"a02733ed-b51c-30c7-bfdd-653acc27b718","AU DRW"
"a40e0b6f-5d00-3d15-8aa3-5b931e28ba86","AU DRW"
"fa363210-e6f8-3ae1-8392-740a669bfbb7","AU DRW"
"721c23f7-96d9-3e28-b6c7-4780ac220c31","AU DRW"
"a2af2878-8099-33d6-84c2-384b6aab06a2","AU DRW"
"583939d1-a087-3d87-98d9-41cd44fee06d","AU DRW"
"fd1e2486-9a97-3d38-918d-3bbbbf446943","AU DRW"
"0b95dfd6-0ae8-3d7d-ba2f-6d9a97d1a1df","AU DRW"
"1bde384e-a7ac-3038-b4a3-f6f9fcf67703","AU DRW"
"c74207ec-55ca-3e3e-b70e-14fa8d452ff7","AU DRW"
"8425fcf3-acf4-3b7b-8402-4c50de445166","AU DRW"
"bc4c9047-d188-301c-979f-023aad991ca5","AU DRW"
"09c6d317-01ea-33f2-ba73-f1e6371e797f","AU DRW"
"b16ab7ad-0ab4-3b80-87cb-5c31af41a590","AU DRW"
"02d7614f-d91d-3f81-9776-17f6b14c4141","AU DRW"
"246c7b3b-afba-3a57-b6e1-1a65fd1d6718","AU DRW"
"2fec775a-90f9-3d09-9326-b659858a5292","AU DRW"
"fe7e9d90-3b9a-3a8e-87be-4b2af7c9a9eb","AU DRW"
"f08d02ac-844b-3956-8c42-a08ffc2e4056","AU DRW"
"605963b5-e447-3909-b92e-044d6dd163d2","AU DRW"
"cb372799-b44c-3203-9fdb-58300a4ac8c8","AU DRW"
"b2a46b73-af0f-3e39-9fe4-38c9ee43c1c6","AU DRW"
"410469dd-31de-345e-bec3-87a234342218","AU DRW"
"6561a049-2dc0-3075-a7bf-8ec5bb6747f1","AU DRW"
"8674f709-4809-3c12-b0f7-ed3330b8f3b1","AU DRW"
"f46a5f6b-d86a-3a8a-9b78-61927a90cc5c","AU DRW"
"498f11b3-bfd0-3fac-91fc-c4531fd5d66c","AU DRW"
"82c33d60-f0ec-33db-9686-e2eac7663c65","AU DRW"
"fd974eab-86a1-3bfc-b03f-8e59550cf959","AU DRW"
"f594ac39-1db9-3e91-a0e7-82b8b3ec2870","AU DRW"
"eba56f95-ab29-3e93-a9ed-2f547ffa44ea","AU DRW"
"9d379578-3e64-3c4c-865b-3c496bec9785","AU DRW"
"8be3d228-1934-3f42-803d-2ba07150c7c2","AU DRW"
"4209bf35-3663-3a89-b828-c7e1098d774f","AU DRW"
"86d92510-259c-3c23-9cf0-51df821af0b3","AU DRW"
"1b245c0c-a279-3578-ad9b-057f2adc8c9c","AU DRW"
"20f31b01-3770-3752-bf40-90e1d4e1d9cf","AU DRW"
"6f833c19-cabe-3e44-84fe-14a21ad4f938","AU DRW"
"aed84c6b-ff98-3aa8-a9fd-926548992fec","AU DRW"
"98cc88d3-b2f6-3e2a-8751-bfb34694f5f2","AU DRW"
"e0fc7796-7490-3696-86e3-ff7e83c102c5","AU DRW"
"c9cbc95d-3df0-39a1-8c40-1a6a7a7577c6","AU DRW"
"aaa31bc2-a27f-3f60-bf51-0eec5380ff32","AU DRW"
"3a7856a2-cfdd-39e8-b491-e3c8adecc139","AU DRW"
"4ecc9d2b-c5b1-3b38-9f21-5dc5272bfab1","AU DRW"
"f514193b-8082-3a80-9cdf-e9e73a0511e4","AU DRW"
"8bcba2ad-373d-37ef-be08-c1be90603aaa","ZM CIP"
"b4565019-19c7-3b40-8b12-bd00611bc47e","ZM CIP"
"558f71c1-255a-35ca-ba98-540c97f8c999","ZM CIP"
"a7fed39d-c99c-332f-b872-001a4b058a97","ZM CIP"
"c68fcf1d-40c5-3506-bf43-dc43de90fa03","ZM CIP"
"9c95cee1-e23c-344f-b50b-49900cce0308","ZM CIP"
"c3f4ac0e-1607-3ea6-ae06-c444d60c564d","ZM CIP"
"1ec5fa11-2e52-3936-a806-90b417527fc9","ZM CIP"
"f8df3a47-4dcd-3222-9cf1-4adf9a3a1789","ZM CIP"
"36e5042d-c106-3607-a80e-fdff1c9bae47","ZM CIP"
"a33aa0aa-530b-3205-803e-1df158ca2323","ZM CIP"
"22ef1703-254e-3833-b59e-8da8384ee777","ZM CIP"
"e06b815d-b7b0-3765-9590-9f18370b67e6","ZM CIP"
"42857248-c86f-357c-9ade-e1ff22453234","ZM CIP"
"4ac1a563-a09d-321e-90c2-c2b8d5eb0dc5","ZM CIP"
"32cf584f-4be6-3565-adbf-155a4919c984","ZM CIP"
"e6974ed3-9a4b-36eb-9cc5-3e4e128d9b93","ZM CIP"
"f0cc7a37-d786-3e95-8111-858af0aaf914","ZM CIP"
"9a1b0efc-8b4c-3009-ace9-6cc35bdb01cb","ZM CIP"
"f6a69f6e-33c8-3bb1-a99d-ec4a53821f29","ZM CIP"
"01bffe00-5973-31fa-a982-80126868487a","ZM CIP"
"f36c76b4-2780-30d5-9c55-a20a222d53be","ZM CIP"
"78cc1407-edf1-3e35-8830-24dc3d1efa87","ZM CIP"
"f50993cf-89ee-3959-bee0-ca1d4d95b252","ZM CIP"
"9c1e420a-b219-3161-ba99-57e9037c7435","ZM CIP"
"d0228a78-9b5c-3f49-bd3f-08ac585b9140","ZM CIP"
"832d8355-edde-376a-ac02-858f76513dc9","ZM CIP"
"02b140ce-b1aa-3467-a8ea-d2dc311df115","ZM CIP"
"165690ee-c22f-345d-b35e-8a2978f32af3","ZM CIP"
"4591ef4f-ec2a-36e3-b122-91a1f65f2b95","ZM CIP"
"355e51e0-7a32-311e-abe1-4826d799bf44","ZM CIP"
"aac47752-7107-3cc7-87df-2c1bdeb6daf8","ZM CIP"
"e1d33fc8-5d61-3bff-b427-d41ddba56dcd","ZM CIP"
"c28db472-1f61-3a17-8d14-fddedeab4c98","ZM CIP"
"aebe66ce-b2af-3487-b870-156f49d3deca","ZM CIP"
"52376338-45be-3018-98e1-41732a12dca4","ZM CIP"
"a36b71d0-5c6b-3b3a-99b8-7e8689bfd151","ZM CIP"
"159d15ee-b942-3282-b036-9b2fb4de8dcd","ZM CIP"
"ccc5d121-fb0c-376b-b4a9-736e8f367af5","ZM CIP"
"e56ae486-8d16-34ce-a769-12792ccdf85e","ZM CIP"
"dc9c78c8-304a-39af-8db3-0b53afd9c98f","MX CPE"
"2322d804-f5c3-3910-96e3-7caeb81aa917","MX CPE"
"0d925575-0b49-3fa6-8224-a9a3da7cc83c","MX CPE"
"04ceeab0-c644-3ecb-9c6a-f526258018bc","MX CPE"
